"Pattern","File","Line","Text"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_pre_concluding_audit.js","49","viewObservationDetails(g_obsId, $('#checklistDetailsPanel tbody tr#obs_' + g_obsId + ' .preconcludingStatusField').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_search_checklistdetails.js","6","$(this).toggle($(this).text().toLowerCase().indexOf(value) > -1)"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_staff_pos_info.js","9","$(this).toggle($(this).text().toLowerCase().indexOf(value) > -1)"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_Update_Legacy_Paras.js","270","$(""#grandtotal"").text(grandTotal.toFixed(2));"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_Update_Legacy_Paras.js","505","var referenceTypeText = $('#referenceTypeSelect option:selected').text();"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_Update_Legacy_Paras.js","557","var referenceTypeText = $('#referenceTypeSelect option:selected').text();"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_Update_Legacy_Paras_FAD.js","170","$(""#grandtotal"").text(grandTotal.toFixed(2));"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Execution_Update_Legacy_Paras_HO.js","59","'ENTITY_NAME': $('#entityReportSelectField option:selected').text()"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_FAD_FAD_TASK_observation_review.js","8","return $('<div>').text(text).html();"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_FieldAuditReport_FinalizeReport.js","37","const responseText = await response.text();"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_ManageSbpPassword.js","59","const text = await response.text();"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","155","$('#pageParaId').text(currentParaId > 0 ? currentParaId : '-');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","247","$('#pageParaId').text(currentParaId);"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","314","return response.text().then(function (text) {"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","469","$('#summaryParaId').text(effectiveParaId > 0 ? effectiveParaId : '-');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","470","$('#summaryRefNo').text(item?.Ref_No || currentRefNo || '-');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","471","$('#summaryFunction').text(item?.Function_Name || '-');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","472","$('#summaryPara').text(item?.Para_No || '-');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","478","$('#summaryParaId').text('-');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","479","$('#summaryRefNo').text('-');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","480","$('#summaryFunction').text('-');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","481","$('#summaryPara').text('-');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","572","$modal.find('.modal-title').text('Update Management Response');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","573","$modal.find('.btn-success').text('Update Response');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","583","const fromDom = ($('#avatarEmpName').text() || '').trim();"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_HM_SbpObservationHistory.js","686","return $('<div/>').text(value ?? '').html();"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Home_Index.js","187","const raw = await res.text();"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_Analysis.js","87","$('#reportLinks').text('No files available.');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_FinalApproval.js","87","$('#reportLinks').text('No files available.');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_HeadReview.js","8","$('#iidAlertTitle').text(title || 'Message');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_HeadReview.js","9","$('#iidAlertBody').text(message || '');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_HeadReview.js","47","$('#assessmentText').text(normalized.Assessment || '');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_HeadReview.js","48","$('#assessmentRecommendation').text(normalized.Recommendation || '');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_InitialAssessment.js","7","$('#iidAlertTitle').text(title || 'Message');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_InitialAssessment.js","8","$('#iidAlertBody').text(message || '');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_InquiryReport.js","67","function esc(v){ return $('<div/>').text(v || '').html(); }"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_InquiryReport.js","106","$alert.text(finalMessage);"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_InquiryReport.js","150","$('#stepCounter').text('Step ' + stepNumber + ' of ' + pos.total);"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_InquiryReport.js","314","$('#findingsStatusSummary').text('Saved: ' + savedCount + ' / Total: ' + rows.length);"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_InquiryReport.js","1142","$('#headerComplainantName').text(state.complainantName || 'N/A');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_InquiryReport.js","1143","$('#iidComplaintHiddenCache').text(JSON.stringify(c));"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_InquiryReport.js","1153","$('#reportStatusBadge').removeClass('bg-secondary').addClass('bg-success').text('Submitted');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_InvestigationPlan.js","13","$('#iidAlertTitle').text(title || 'Message');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_InvestigationPlan.js","14","$('#iidAlertBody').text(message || '');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_InvestigationPlan.js","39","$('#assessmentText').text(normalized.Assessment || '');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_InvestigationPlan.js","40","$('#assessmentRecommendation').text(normalized.Recommendation || '');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_InvestigationPlan.js","41","$('#assessmentUnit').text(normalized.AssignedUnit || '');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_PlanApproval.js","7","$('#iidAlertTitle').text(title || 'Message');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_PlanApproval.js","8","$('#iidAlertBody').text(message || '');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_PlanApproval.js","54","$body.append('<tr><td>' + $('<div/>').text(field.label).html() + '</td><td class=""text-break"">' + $('<div/>').text(String(value)).html() + '</td></tr>');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_PlanApproval.js","70","$('#assessmentText').text(planRow.ASSESSMENT || planRow.assessment || $('#assessmentText').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_PlanApproval.js","71","$('#assessmentRecommendation').text(planRow.RECOMMENDATION || planRow.recommendation || $('#assessmentRecommendation').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_PlanApproval.js","72","$('#assessmentUnit').text(planRow.ASSIGNED_UNIT_ID || planRow.assignedUnitId || $('#assessmentUnit').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_PlanApproval.js","92","$('#assessmentText').text(normalized.Assessment || '');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_PlanApproval.js","93","$('#assessmentRecommendation').text(normalized.Recommendation || '');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_PlanApproval.js","94","$('#assessmentUnit').text(normalized.AssignedUnit || '');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_SubmitComplaint.js","3","$('#iidAlertTitle').text(title || 'Message');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_SubmitComplaint.js","4","$('#iidAlertBody').text(message || '');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_SubmitComplaint.js","15","var selectedText = $('#Source option:selected').text() || '';"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_SubmitComplaint.js","26","$manualLabel.text('HO Department Name');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_SubmitComplaint.js","29","$manualLabel.text('Other Source Name');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_IID_SubmitComplaint.js","35","$manualLabel.text('Specify Source');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_audit_criteria.js","9","entityName = $('#auditCriteriaEntityField option:selected').text();"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_audit_criteria.js","14","period = $('#auditCriteriaPeriodField option:selected').text();"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_audit_criteria.js","20","risk = $('#auditCriteriaRiskField option:selected').text();"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_audit_criteria.js","24","freq = $('#auditCriteriaFreqField option:selected').text();"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_audit_criteria.js","27","size = $('#auditCriteriaSizeField option:selected').text();"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_audit_criteria.js","58","entityName = $('#auditCriteriaCADHUBField option:selected').text();"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_audit_criteria_approval.js","7","$(this).toggle($(this).text().toLowerCase().indexOf(value) > -1);"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_audit_criteria_approval.js","115","messageElement.text('');"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_audit_criteria_approval.js","119","messageElement.text(message);"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_post_changes_criteria.js","6","$(this).toggle($(this).text().toLowerCase().indexOf(value) > -1)"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_refferedback_audit_criteria.js","6","$(this).toggle($(this).text().toLowerCase().indexOf(value) > -1)"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_special_assignment.js","201","$('#auditorDept').text($('#deptSelectionBox option:selected').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_special_assignment.js","202","$('#auditorPlan').text($('#periodSelectionBox option:selected').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_special_assignment.js","203","$('#descModal_field').html($('#entitySelectionBox option:selected').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_special_assignment.js","205","$('#divzone_field').text($('#auditZoneSelectionBox option:selected').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_special_assignment.js","206","$('#deptBranch_field').text($('#branchSelectionBox option:selected').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_special_assignment.js","209","$('#divzone_field').text($('#divSelectionBox option:selected').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_special_assignment.js","210","$('#deptBranch_field').text($('#divDeptSelectionBox option:selected').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_special_assignment.js","223","$('#teamName_field').text($('#teamSelectionBox option:selected').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_special_assignment.js","227","if (team.name == $('#teamSelectionBox option:selected').text()) {"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_staff_position.js","8","$(this).toggle($(this).find(""td.searchable"").text().toLowerCase().indexOf(value) > -1)"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_staff_position.js","20","$(this).parent().parent().find('.userTypeField').text($(this).find('option:selected').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_team_members.js","5","$(this).toggle($(this).text().toLowerCase().indexOf(value) > -1)"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_tentative_audit_plan.js","8","$(this).toggle($(this).text().toLowerCase().indexOf(value) > -1)"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_tentative_engagement_plan.js","68","$('#auditperiod_label').text(periodName);"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_tentative_engagement_plan.js","69","$('#auditentity_label').text(entityName);"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_tentative_engagement_plan.js","70","$('#risk_label').text(risk);"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_tentative_engagement_plan.js","71","$('#size_label').text(size);"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_tentative_engagement_plan.js","72","$('#frequency_label').text(freq);"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_tentative_engagement_plan.js","73","$('#days_label').text(days);"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_tentative_engagement_plan.js","98","var numAdd = parseInt($('#days_label').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_tentative_engagement_plan.js","174","$('#auditorDept').text($('#deptSelectionBox option:selected').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_tentative_engagement_plan.js","175","$('#auditorPlan').text($('#periodSelectionBox option:selected').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_tentative_engagement_plan.js","176","$('#descModal_field').html($('#entitySelectionBox option:selected').text());"
"text_write","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\wwwroot\js\csp\Views_Planning_tentative_engagement_plan.js","178","$('#divzone_field').text($('#auditZoneSelectionBox option:selected').text());"
